Age,Work_Experience,Spending_Score,Family_Size,Gender_Male,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,Profession_Unknown,Ever_Married_Yes,Graduated_Yes,Var_1_Cat_2,Var_1_Cat_3,Var_1_Cat_4,Var_1_Cat_6,Segmentation_A,Segmentation_B,Segmentation_C,Segmentation_D
-0.3998769403558763,1.035896095151038,-1.9638638868032003,0.0827767227193679,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
-0.3998769403558763,-0.4730495187691678,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.2182361124053111,-0.774838641553209,0.7345750416286777,-1.2262505202845904,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
-0.6420647109566299,-0.4730495187691678,0.7345750416286777,0.0827767227193679,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.3998769403558763,-0.4730495187691678,-0.6146444225872614,0.0827767227193679,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
0.3872333140965726,-0.774838641553209,-1.9638638868032003,1.3918039657233263,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.2182361124053111,-0.774838641553209,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-1.4897219080592672,-0.774838641553209,0.7345750416286777,0.7372903442213471,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2.4458293642029774,-0.774838641553209,0.7345750416286777,-1.2262505202845904,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0.8716088552980796,-0.4730495187691678,-0.6146444225872614,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-1.0658933095079486,-0.1712603959851266,0.7345750416286777,2.7008312087272848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.1576891697551228,1.63947434071912,-0.6146444225872614,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.5209708256562531,-0.4730495187691678,-1.9638638868032003,0.0827767227193679,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
0.2661394287961958,1.035896095151038,-0.6146444225872614,1.3918039657233263,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.3998769403558763,-0.1712603959851266,0.7345750416286777,-1.2262505202845904,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.5688741420471377,1.035896095151038,-0.6146444225872614,0.0827767227193679,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.6420647109566299,-0.4730495187691678,0.7345750416286777,0.7372903442213471,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.2182361124053111,-0.4730495187691678,-0.6146444225872614,-0.5717368987826112,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
-0.2182361124053111,1.035896095151038,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.0844986008456307,1.63947434071912,0.7345750416286777,-0.5717368987826112,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.8110619126478913,-0.4730495187691678,-0.6146444225872614,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.2787830550554995,-0.1712603959851266,0.7345750416286777,0.0827767227193679,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.2182361124053111,-0.4730495187691678,0.7345750416286777,-0.5717368987826112,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2.4458293642029774,-0.774838641553209,-1.9638638868032003,-0.5717368987826112,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
-1.0658933095079486,-0.4730495187691678,0.7345750416286777,2.046317587225305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7631585962570065,-0.4730495187691678,0.7345750416286777,0.0827767227193679,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.9927027405984564,-0.774838641553209,0.7345750416286777,-0.5717368987826112,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
1.9614538230014704,-0.4730495187691678,0.7345750416286777,2.7008312087272848,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.4604238830060647,1.337685217935079,-0.6146444225872614,-0.5717368987826112,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.2787830550554995,-0.774838641553209,-0.6146444225872614,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
0.0844986008456307,1.63947434071912,-1.9638638868032003,0.0827767227193679,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-1.308081080108702,-0.774838641553209,0.7345750416286777,0.0827767227193679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.7192660524007168,-0.4730495187691678,0.7345750416286777,-0.5717368987826112,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1.5376252244501518,1.9412634635031611,0.7345750416286777,0.0827767227193679,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
2.566923249503354,-0.4730495187691678,0.7345750416286777,-0.5717368987826112,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
2.0220007656516588,-0.774838641553209,-1.9638638868032003,-0.5717368987826112,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
0.2661394287961958,-0.774838641553209,-1.9638638868032003,0.7372903442213471,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.3393299977056879,0.7341069723669967,0.7345750416286777,2.7008312087272848,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
-0.7026116536068182,0.1305287267989144,0.7345750416286777,0.7372903442213471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5688741420471377,-0.4730495187691678,-0.6146444225872614,0.0827767227193679,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
0.9927027405984564,-0.774838641553209,-0.6146444225872614,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
2.7485640774539197,-0.4730495187691678,0.7345750416286777,-1.2262505202845904,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
0.3266863714463842,-0.1712603959851266,-1.9638638868032003,0.7372903442213471,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
0.447780256746761,-0.774838641553209,0.7345750416286777,-1.2262505202845904,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1.1743435685490216,-0.4730495187691678,0.7345750416286777,-1.2262505202845904,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.2182361124053111,-0.4730495187691678,0.7345750416286777,1.3918039657233263,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.0971422271049344,-0.4730495187691678,0.7345750416286777,0.0827767227193679,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.7505149699977028,-0.4730495187691678,-0.6146444225872614,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.8842524815573833,-0.774838641553209,0.7345750416286777,1.3918039657233263,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
-0.4604238830060647,-0.774838641553209,0.7345750416286777,-0.5717368987826112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.447780256746761,1.63947434071912,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.5083271993969494,-0.774838641553209,-0.6146444225872614,2.046317587225305,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
-1.0658933095079486,-0.774838641553209,0.7345750416286777,0.7372903442213471,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.0971422271049344,-0.774838641553209,-0.6146444225872614,1.3918039657233263,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.9447994242075718,-0.774838641553209,0.7345750416286777,0.7372903442213471,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.308081080108702,1.9412634635031611,0.7345750416286777,1.3918039657233263,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5688741420471377,-0.4730495187691678,-1.9638638868032003,0.7372903442213471,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.5376252244501518,-0.4730495187691678,0.7345750416286777,-0.5717368987826112,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.145045543495819,-0.774838641553209,0.7345750416286777,-1.2262505202845904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.036595284454746,1.63947434071912,0.7345750416286777,0.7372903442213471,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.0971422271049344,-0.774838641553209,0.7345750416286777,0.0827767227193679,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.2787830550554995,-0.774838641553209,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.9447994242075718,3.148419954639326,-0.6146444225872614,-0.5717368987826112,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
0.5083271993969494,-0.4730495187691678,-1.9638638868032003,0.7372903442213471,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
0.2661394287961958,-0.774838641553209,-1.9638638868032003,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.5209708256562531,-0.774838641553209,0.7345750416286777,0.0827767227193679,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.6420647109566299,-0.4730495187691678,0.7345750416286777,1.3918039657233263,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.5502688507094555,-0.774838641553209,0.7345750416286777,1.3918039657233263,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.4770782817999637,-0.774838641553209,0.7345750416286777,-1.2262505202845904,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
-1.4897219080592672,-0.774838641553209,0.7345750416286777,1.3918039657233263,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.5209708256562531,1.63947434071912,-0.6146444225872614,0.7372903442213471,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.2055924861460074,-0.774838641553209,0.7345750416286777,2.7008312087272848,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.0971422271049344,-0.774838641553209,-0.6146444225872614,0.7372903442213471,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.4604238830060647,1.337685217935079,-0.6146444225872614,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.3393299977056879,-0.1712603959851266,0.7345750416286777,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.0532496832486449,-0.4730495187691678,-1.9638638868032003,0.0827767227193679,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
0.447780256746761,-0.4730495187691678,0.7345750416286777,0.0827767227193679,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
-0.823705538907195,-0.4730495187691678,-0.6146444225872614,0.0827767227193679,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1.0532496832486449,-0.774838641553209,0.7345750416286777,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
-0.0971422271049344,-0.774838641553209,0.7345750416286777,0.0827767227193679,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.00534636685776,1.035896095151038,0.7345750416286777,-0.5717368987826112,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.9447994242075718,-0.4730495187691678,0.7345750416286777,-1.2262505202845904,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.4604238830060647,1.63947434071912,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.0844986008456307,-0.4730495187691678,-0.6146444225872614,0.0827767227193679,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.0971422271049344,1.9412634635031611,-0.6146444225872614,0.0827767227193679,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.0971422271049344,-0.4730495187691678,-0.6146444225872614,0.0827767227193679,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-1.00534636685776,1.9412634635031611,0.7345750416286777,2.7008312087272848,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.5209708256562531,-0.4730495187691678,-0.6146444225872614,0.0827767227193679,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0844986008456307,-0.4730495187691678,-0.6146444225872614,0.0827767227193679,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-1.126440252158137,-0.4730495187691678,0.7345750416286777,0.0827767227193679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.3998769403558763,-0.774838641553209,0.7345750416286777,0.0827767227193679,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
0.447780256746761,-0.4730495187691678,0.7345750416286777,0.0827767227193679,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
0.2055924861460074,-0.774838641553209,0.7345750416286777,-1.2262505202845904,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
0.2661394287961958,1.9412634635031611,0.7345750416286777,-1.2262505202845904,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
-0.4604238830060647,-0.774838641553209,0.7345750416286777,-0.5717368987826112,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
-1.126440252158137,-0.4730495187691678,0.7345750416286777,0.0827767227193679,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.6420647109566299,-0.4730495187691678,0.7345750416286777,0.0827767227193679,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2.688017134803731,-0.4730495187691678,-1.9638638868032003,-0.5717368987826112,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.0971422271049344,1.9412634635031611,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.2055924861460074,-0.4730495187691678,-1.9638638868032003,0.7372903442213471,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.7026116536068182,-0.4730495187691678,-0.6146444225872614,-0.5717368987826112,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
-0.7026116536068182,-0.4730495187691678,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.7631585962570065,1.9412634635031611,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.5083271993969494,0.1305287267989144,0.7345750416286777,-0.5717368987826112,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-1.4291749654090788,-0.4730495187691678,0.7345750416286777,0.0827767227193679,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.5209708256562531,2.2430525862872024,0.7345750416286777,-0.5717368987826112,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-1.00534636685776,-0.4730495187691678,0.7345750416286777,0.7372903442213471,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
-0.4604238830060647,1.035896095151038,0.7345750416286777,0.0827767227193679,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0.932155797948268,-0.4730495187691678,-0.6146444225872614,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.9447994242075718,-0.774838641553209,0.7345750416286777,4.009858451731243,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.2182361124053111,-0.4730495187691678,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.8110619126478913,-0.774838641553209,0.7345750416286777,-1.2262505202845904,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1.1137966258988332,-0.4730495187691678,0.7345750416286777,0.7372903442213471,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
-0.6420647109566299,-0.4730495187691678,0.7345750416286777,0.0827767227193679,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.145045543495819,-0.774838641553209,0.7345750416286777,-0.5717368987826112,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
0.2055924861460074,1.9412634635031611,0.7345750416286777,0.0827767227193679,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
1.7192660524007168,-0.4730495187691678,-1.9638638868032003,0.0827767227193679,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
0.8110619126478913,-0.774838641553209,-1.9638638868032003,0.7372903442213471,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-0.3998769403558763,0.4323178495829556,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-1.0658933095079486,-0.774838641553209,0.7345750416286777,2.046317587225305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.2787830550554995,1.9412634635031611,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.5209708256562531,0.1305287267989144,0.7345750416286777,0.7372903442213471,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.2954374538493982,0.1305287267989144,0.7345750416286777,0.0827767227193679,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-1.126440252158137,-0.774838641553209,0.7345750416286777,0.7372903442213471,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.7026116536068182,1.9412634635031611,0.7345750416286777,-1.2262505202845904,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.8110619126478913,-0.774838641553209,0.7345750416286777,-1.2262505202845904,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.7026116536068182,1.337685217935079,0.7345750416286777,1.3918039657233263,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.6587191097505285,-0.4730495187691678,-0.6146444225872614,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-1.0658933095079486,-0.1712603959851266,0.7345750416286777,-0.5717368987826112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.00534636685776,1.9412634635031611,0.7345750416286777,-0.5717368987826112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-1.308081080108702,-0.774838641553209,0.7345750416286777,0.0827767227193679,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.9447994242075718,1.9412634635031611,0.7345750416286777,0.0827767227193679,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.2787830550554995,0.4323178495829556,-0.6146444225872614,-0.5717368987826112,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-1.4291749654090788,-0.774838641553209,0.7345750416286777,0.0827767227193679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.4604238830060647,-0.774838641553209,0.7345750416286777,0.0827767227193679,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
-0.3998769403558763,0.7341069723669967,-0.6146444225872614,-0.5717368987826112,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
0.932155797948268,-0.774838641553209,0.7345750416286777,0.7372903442213471,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-1.0658933095079486,1.9412634635031611,0.7345750416286777,2.046317587225305,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.3998769403558763,-0.4730495187691678,0.7345750416286777,2.046317587225305,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
-1.2475341374585136,-0.774838641553209,0.7345750416286777,0.0827767227193679,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.9447994242075718,0.7341069723669967,0.7345750416286777,1.3918039657233263,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.264188536252413,1.63947434071912,0.7345750416286777,-0.5717368987826112,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
0.2055924861460074,1.63947434071912,-0.6146444225872614,-0.5717368987826112,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-1.0658933095079486,-0.774838641553209,0.7345750416286777,4.009858451731243,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.9927027405984564,-0.1712603959851266,-0.6146444225872614,-0.5717368987826112,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
0.8716088552980796,-0.4730495187691678,-1.9638638868032003,0.0827767227193679,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
2.0220007656516588,-0.774838641553209,-1.9638638868032003,-0.5717368987826112,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.9927027405984564,-0.4730495187691678,-1.9638638868032003,0.7372903442213471,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-1.0658933095079486,-0.774838641553209,0.7345750416286777,1.3918039657233263,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.7505149699977028,-0.774838641553209,-1.9638638868032003,0.7372903442213471,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-1.00534636685776,2.2430525862872024,0.7345750416286777,1.3918039657233263,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5688741420471377,-0.4730495187691678,-1.9638638868032003,0.0827767227193679,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-1.4291749654090788,0.1305287267989144,0.7345750416286777,0.7372903442213471,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.036595284454746,1.9412634635031611,0.7345750416286777,-1.2262505202845904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.2055924861460074,1.035896095151038,0.7345750416286777,-0.5717368987826112,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.4604238830060647,1.9412634635031611,-1.9638638868032003,0.0827767227193679,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
0.0844986008456307,-0.4730495187691678,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.5209708256562531,1.9412634635031611,-0.6146444225872614,-0.5717368987826112,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0
-1.3686280227588905,1.63947434071912,0.7345750416286777,0.7372903442213471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.7631585962570065,1.63947434071912,0.7345750416286777,-0.5717368987826112,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.7026116536068182,-0.4730495187691678,0.7345750416286777,0.0827767227193679,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.447780256746761,-0.774838641553209,-0.6146444225872614,1.3918039657233263,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-1.00534636685776,-0.774838641553209,0.7345750416286777,2.046317587225305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.00534636685776,-0.1712603959851266,-1.9638638868032003,0.0827767227193679,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1
0.2661394287961958,-0.4730495187691678,-0.6146444225872614,-0.5717368987826112,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
0.2055924861460074,-0.774838641553209,-0.6146444225872614,0.0827767227193679,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
-1.0658933095079486,-0.4730495187691678,0.7345750416286777,-1.2262505202845904,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.3998769403558763,0.1305287267989144,-1.9638638868032003,0.0827767227193679,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0
0.2661394287961958,0.1305287267989144,-0.6146444225872614,-0.5717368987826112,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
-0.7026116536068182,1.337685217935079,0.7345750416286777,1.3918039657233263,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.00534636685776,-0.4730495187691678,0.7345750416286777,0.0827767227193679,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.5209708256562531,-0.774838641553209,0.7345750416286777,0.7372903442213471,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.4604238830060647,1.035896095151038,0.7345750416286777,-0.5717368987826112,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-1.126440252158137,1.63947434071912,0.7345750416286777,1.3918039657233263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.2787830550554995,-0.4730495187691678,0.7345750416286777,-0.5717368987826112,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.7026116536068182,-0.774838641553209,0.7345750416286777,0.7372903442213471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0844986008456307,-0.4730495187691678,-0.6146444225872614,1.3918039657233263,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.7505149699977028,-0.4730495187691678,-1.9638638868032003,0.0827767227193679,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
